"yvar","logNt1","segment","climate","I(climate^2)","pred","year","date","climvar"
-0.834797697622972,3.97029191355212,"C-IV",0.129698448353792,0.0168216875053812,-1.07515262196736,2012,"01/08/2012","zsnow"
0.287682072451781,1.09861228866811,"C-V",0.129698448353792,0.0168216875053812,-0.756182020289917,2012,"01/08/2012","zsnow"
-0.279083567196549,5.26269018890489,"C-VI",0.129698448353792,0.0168216875053812,-1.27211045431181,2012,"01/08/2012","zsnow"
0.679850406089611,7.34729970074316,"D-I",0.129698448353792,0.0168216875053812,-1.283912751873,2012,"01/08/2012","zsnow"
0.171674216084729,6.7990558620588,"D-II",0.129698448353792,0.0168216875053812,-1.35031926064492,2012,"01/08/2012","zsnow"
-0.879249460193806,7.70796153183549,"D-III",0.129698448353792,0.0168216875053812,-1.44598029688209,2012,"01/08/2012","zsnow"
-0.243787878894556,6.94697599213542,"D-IV",0.129698448353792,0.0168216875053812,-1.49421388345328,2012,"01/08/2012","zsnow"
-2.484906649788,2.484906649788,"D-V",0.129698448353792,0.0168216875053812,-1.20961047554902,2012,"01/08/2012","zsnow"
-0.949851981102755,7.39079852173568,"U-I",0.129698448353792,0.0168216875053812,-1.77380603782492,2012,"01/08/2012","zsnow"
-1.82431031487223,8.33902300574476,"U-II",0.129698448353792,0.0168216875053812,-1.58402638638654,2012,"01/08/2012","zsnow"
0.268989939439628,4.39444915467244,"C-I",1.33023977425722,1.76953785701589,0.108231546379309,2013,"01/08/2013","zsnow"
0.559615787935423,1.38629436111989,"C-II",1.33023977425722,1.76953785701589,0.615506736792582,2013,"01/08/2013","zsnow"
0.517943091534855,3.3322045101752,"C-III",1.33023977425722,1.76953785701589,0.333372507535066,2013,"01/08/2013","zsnow"
-0.362905493689368,3.13549421592915,"C-IV",1.33023977425722,1.76953785701589,0.394160734706898,2013,"01/08/2013","zsnow"
0.22314355131421,1.38629436111989,"C-V",1.33023977425722,1.76953785701589,0.274738841872167,2013,"01/08/2013","zsnow"
-0.564766013911738,4.98360662170834,"C-VI",1.33023977425722,1.76953785701589,-0.0198352219478718,2013,"01/08/2013","zsnow"
-1.03138395052792,8.02715010683277,"D-I",1.33023977425722,1.76953785701589,-0.406156034522826,2013,"01/08/2013","zsnow"
-0.263867741540778,6.97073007814353,"D-II",1.33023977425722,1.76953785701589,-0.27409070128276,2013,"01/08/2013","zsnow"
-0.324423898105039,6.82871207164168,"D-III",1.33023977425722,1.76953785701589,0.0406940132796321,2013,"01/08/2013","zsnow"
-0.691920938836701,6.70318811324086,"D-IV",1.33023977425722,1.76953785701589,-0.255723634349399,2013,"01/08/2013","zsnow"
1.6094379124341,0,"D-V",1.33023977425722,1.76953785701589,0.904164722703303,2013,"01/08/2013","zsnow"
-1.55059741241117,6.44094654063292,"U-I",1.33023977425722,1.76953785701589,-0.259557408655145,2013,"01/08/2013","zsnow"
1.0521157883358,6.51471269087253,"U-II",1.33023977425722,1.76953785701589,0.271748193190904,2013,"01/08/2013","zsnow"
0.392806711236241,4.66343909411207,"C-I",1.18400574860171,1.4018696127219,0.172794645802076,2014,"01/08/2014","zsnow"
1.66500776358891,1.94591014905531,"C-II",1.18400574860171,1.4018696127219,0.566563834514041,2014,"01/08/2014","zsnow"
0.764972915131201,3.85014760171006,"C-III",1.18400574860171,1.4018696127219,0.300705174594293,2014,"01/08/2014","zsnow"
0.75377180237638,2.77258872223978,"C-IV",1.18400574860171,1.4018696127219,0.705515110538881,2014,"01/08/2014","zsnow"
-0.916290731874155,1.6094379124341,"C-V",1.18400574860171,1.4018696127219,0.357207575757581,2014,"01/08/2014","zsnow"
0.585105698148861,4.4188406077966,"C-VI",1.18400574860171,1.4018696127219,0.370357222384817,2014,"01/08/2014","zsnow"
0.724695538294871,6.99576615630485,"D-I",1.18400574860171,1.4018696127219,0.166277379020088,2014,"01/08/2014","zsnow"
0.605023827474418,6.70686233660275,"D-II",1.18400574860171,1.4018696127219,-0.00141622719404677,2014,"01/08/2014","zsnow"
0.89081937302584,6.50428817353665,"D-III",1.18400574860171,1.4018696127219,0.337019126998588,2014,"01/08/2014","zsnow"
0.362052615172851,6.01126717440416,"D-IV",1.18400574860171,1.4018696127219,0.184130074456368,2014,"01/08/2014","zsnow"
1.48160454092422,1.6094379124341,"D-V",1.18400574860171,1.4018696127219,0.445206288543598,2014,"01/08/2014","zsnow"
1.03122929142206,4.89034912822175,"U-I",1.18400574860171,1.4018696127219,0.515658532295044,2014,"01/08/2014","zsnow"
0.56146169239872,7.56682847920833,"U-II",1.18400574860171,1.4018696127219,0.0304558967594598,2014,"01/08/2014","zsnow"
-0.268754062566262,5.05624580534831,"C-I",1.1209200721001,1.25646180803688,0.0660999395518582,2015,"01/08/2015","zsnow"
0.195744577126095,3.61091791264422,"C-II",1.1209200721001,1.25646180803688,-0.0369980828260996,2015,"01/08/2015","zsnow"
-0.764972915131201,4.61512051684126,"C-III",1.1209200721001,1.25646180803688,0.0486582982218706,2015,"01/08/2015","zsnow"
0.365459773494465,3.52636052461616,"C-IV",1.1209200721001,1.25646180803688,0.457842908786716,2015,"01/08/2015","zsnow"
-0.693147180559945,0.693147180559945,"C-V",1.1209200721001,1.25646180803688,0.761790229638723,2015,"01/08/2015","zsnow"
0.0649578962747723,5.00394630594546,"C-VI",1.1209200721001,1.25646180803688,0.188558772786802,2015,"01/08/2015","zsnow"
-2.07148745643852,7.72046169459972,"D-I",1.1209200721001,1.25646180803688,-0.0700388800401767,2015,"01/08/2015","zsnow"
-1.94591014905531,7.31188616407716,"D-II",1.1209200721001,1.25646180803688,-0.190993844518589,2015,"01/08/2015","zsnow"
-1.49795367892575,7.39510754656249,"D-III",1.1209200721001,1.25646180803688,0.0358220173010013,2015,"01/08/2015","zsnow"
-0.438425593957425,6.37331978957701,"D-IV",1.1209200721001,1.25646180803688,0.0894466001669701,2015,"01/08/2015","zsnow"
-0.526093095896779,3.09104245335832,"D-V",1.1209200721001,1.25646180803688,-0.0867261897375264,2015,"01/08/2015","zsnow"
-0.0722536396969564,5.92157841964382,"U-I",1.1209200721001,1.25646180803688,0.159623325714988,2015,"01/08/2015","zsnow"
-0.897727018197759,8.12829017160705,"U-II",1.1209200721001,1.25646180803688,-0.142108217452381,2015,"01/08/2015","zsnow"
0.216454563163413,4.78749174278205,"C-I",0.992761586469402,0.985575567569243,0.216870018512954,2016,"01/08/2016","zsnow"
-0.372675285285174,3.80666248977032,"C-II",0.992761586469402,0.985575567569243,-0.0676412665188895,2016,"01/08/2016","zsnow"
-0.759105148351743,3.85014760171006,"C-III",0.992761586469402,0.985575567569243,0.393230195620572,2016,"01/08/2016","zsnow"
-0.490622916448471,3.89182029811063,"C-IV",0.992761586469402,0.985575567569243,0.360916242508224,2016,"01/08/2016","zsnow"
1.09861228866811,0,"C-V",0.992761586469402,0.985575567569243,1.07831007319349,2016,"01/08/2016","zsnow"
-0.141650517063027,5.06890420222023,"C-VI",0.992761586469402,0.985575567569243,0.208995261793647,2016,"01/08/2016","zsnow"
1.38717425558933,5.64897423816121,"D-I",0.992761586469402,0.985575567569243,0.784801606735417,2016,"01/08/2016","zsnow"
1.10791468133042,5.36597601502185,"D-II",0.992761586469402,0.985575567569243,0.614801527587207,2016,"01/08/2016","zsnow"
0.934799697929114,5.89715386763674,"D-III",0.992761586469402,0.985575567569243,0.666664789272283,2016,"01/08/2016","zsnow"
0.708895537528084,5.93489419561959,"D-IV",0.992761586469402,0.985575567569243,0.306483108044927,2016,"01/08/2016","zsnow"
-0.485507815781701,2.56494935746154,"D-V",0.992761586469402,0.985575567569243,0.164549487422104,2016,"01/08/2016","zsnow"
1.5278089328871,5.84932477994686,"U-I",0.992761586469402,0.985575567569243,0.233648760495427,2016,"01/08/2016","zsnow"
0.739831753782137,7.23056315340929,"U-II",0.992761586469402,0.985575567569243,0.254311743449682,2016,"01/08/2016","zsnow"
-0.713486864797068,5.00394630594546,"C-I",1.2564466494659,1.57865818295409,-0.0335086244980956,2017,"01/08/2017","zsnow"
-1.23676262714893,3.43398720448515,"C-II",1.2564466494659,1.57865818295409,-0.0879310377850564,2017,"01/08/2017","zsnow"
-0.200670695462151,3.09104245335832,"C-III",1.2564466494659,1.57865818295409,0.523863368482359,2017,"01/08/2017","zsnow"
0.182321556793955,3.40119738166216,"C-IV",1.2564466494659,1.57865818295409,0.386691761348832,2017,"01/08/2017","zsnow"
0,1.09861228866811,"C-V",1.2564466494659,1.57865818295409,0.483398427319117,2017,"01/08/2017","zsnow"
-0.0674412807955325,4.92725368515721,"C-VI",1.2564466494659,1.57865818295409,0.0984771165869337,2017,"01/08/2017","zsnow"
0.983793193926829,7.03614849375054,"D-I",1.2564466494659,1.57865818295409,0.0771900228554711,2017,"01/08/2017","zsnow"
0.520042278870915,6.47389069635227,"D-II",1.2564466494659,1.57865818295409,0.0162567657913828,2017,"01/08/2017","zsnow"
-0.341230031063348,6.83195356556585,"D-III",1.2564466494659,1.57865818295409,0.135731321179935,2017,"01/08/2017","zsnow"
0.236594349038333,6.64378973314767,"D-IV",1.2564466494659,1.57865818295409,-0.136221876079029,2017,"01/08/2017","zsnow"
-0.287682072451781,2.07944154167984,"D-V",1.2564466494659,1.57865818295409,0.188327267149038,2017,"01/08/2017","zsnow"
-0.682571654312859,7.37713371283395,"U-I",1.2564466494659,1.57865818295409,-0.528888701461926,2017,"01/08/2017","zsnow"
-0.983828447785002,7.97039490719143,"U-II",1.2564466494659,1.57865818295409,-0.200475600976838,2017,"01/08/2017","zsnow"
0.488664051963138,4.29045944114839,"C-I",0.522966015419598,0.273493453283852,0.0161113140981225,2018,"01/08/2018","zsnow"
0.575364144903562,2.19722457733622,"C-II",0.522966015419598,0.273493453283852,0.166057988692286,2018,"01/08/2018","zsnow"
1.22050210627715,2.89037175789616,"C-III",0.522966015419598,0.273493453283852,0.373199287985797,2018,"01/08/2018","zsnow"
-0.0571584138399486,3.58351893845611,"C-IV",0.522966015419598,0.273493453283852,0.0864473201886573,2018,"01/08/2018","zsnow"
-1.09861228866811,1.09861228866811,"C-V",0.522966015419598,0.273493453283852,0.254360972883453,2018,"01/08/2018","zsnow"
0.443492503697404,4.85981240436167,"C-VI",0.522966015419598,0.273493453283852,-0.104220663754577,2018,"01/08/2018","zsnow"
0.713491278736288,8.01994168767737,"D-I",0.522966015419598,0.273493453283852,-0.536074892838546,2018,"01/08/2018","zsnow"
0.359148945292243,6.99393297522319,"D-II",0.522966015419598,0.273493453283852,-0.415886916448132,2018,"01/08/2018","zsnow"
0.327107036951643,6.49072353450251,"D-III",0.522966015419598,0.273493453283852,0.0399636935228552,2018,"01/08/2018","zsnow"
-0.42047962780847,6.880384082186,"D-IV",0.522966015419598,0.273493453283852,-0.457662944038607,2018,"01/08/2018","zsnow"
0.405465108108164,1.79175946922805,"D-V",0.522966015419598,0.273493453283852,0.0716461016469105,2018,"01/08/2018","zsnow"
0.492338961890536,6.69456205852109,"U-I",0.522966015419598,0.273493453283852,-0.49134291921477,2018,"01/08/2018","zsnow"
1.27779687032524,6.98656645940643,"U-II",0.522966015419598,0.273493453283852,-0.0452718255079452,2018,"01/08/2018","zsnow"
-0.488664051963138,4.77912349311153,"C-I",1.36436389697158,1.86148884335949,-0.0939170001764865,2019,"01/08/2019","zsnow"
-0.980829253011726,2.77258872223978,"C-II",1.36436389697158,1.86148884335949,0.0221683336328373,2019,"01/08/2019","zsnow"
-0.499955951529087,4.11087386417331,"C-III",1.36436389697158,1.86148884335949,-0.0226536075089155,2019,"01/08/2019","zsnow"
0.302280871872934,3.52636052461616,"C-IV",1.36436389697158,1.86148884335949,0.189593869928093,2019,"01/08/2019","zsnow"
0,0,"C-V",1.36436389697158,1.86148884335949,0.76425477480266,2019,"01/08/2019","zsnow"
0.393788578446329,5.30330490805908,"C-VI",1.36436389697158,1.86148884335949,-0.196606907095583,2019,"01/08/2019","zsnow"
-0.972539770562629,8.73343296641365,"D-I",1.36436389697158,1.86148884335949,-0.733911086958304,2019,"01/08/2019","zsnow"
-0.575435326880315,7.35308192051543,"D-II",1.36436389697158,1.86148884335949,-0.475332180404887,2019,"01/08/2019","zsnow"
0.689859506365754,6.81783057145415,"D-III",1.36436389697158,1.86148884335949,-0.00696737418657611,2019,"01/08/2019","zsnow"
0.130396593819151,6.45990445437753,"D-IV",1.36436389697158,1.86148884335949,-0.2126186981917,2019,"01/08/2019","zsnow"
0.367724780125317,2.19722457733622,"D-V",1.36436389697158,1.86148884335949,-0.00588827063448893,2019,"01/08/2019","zsnow"
-0.451121006169305,7.18690102041163,"U-I",1.36436389697158,1.86148884335949,-0.602806495819383,2019,"01/08/2019","zsnow"
-0.578201026238761,8.26436332973167,"U-II",1.36436389697158,1.86148884335949,-0.463501600482505,2019,"01/08/2019","zsnow"
-1.11240561080045,4.29045944114839,"C-I",0.648813676739216,0.42095918712386,0.208608256349023,2020,"01/08/2020","zsnow"
-0.693147180559945,1.79175946922805,"C-II",0.648813676739216,0.42095918712386,0.516912226032209,2020,"01/08/2020","zsnow"
-2.51230562397611,3.61091791264422,"C-III",0.648813676739216,0.42095918712386,0.284281781074624,2020,"01/08/2020","zsnow"
-2.03688192726104,3.8286413964891,"C-IV",0.648813676739216,0.42095918712386,0.183209935012989,2020,"01/08/2020","zsnow"
0.693147180559945,0,"C-V",0.648813676739216,0.42095918712386,0.875928794245936,2020,"01/08/2020","zsnow"
-1.44859824445605,5.6970934865054,"C-VI",0.648813676739216,0.42095918712386,-0.238729830651104,2020,"01/08/2020","zsnow"
-0.330186113305055,7.76089319585102,"D-I",0.648813676739216,0.42095918712386,-0.242404711159193,2020,"01/08/2020","zsnow"
-1.20930208987402,6.77764659363512,"D-II",0.648813676739216,0.42095918712386,-0.138917782464909,2020,"01/08/2020","zsnow"
-0.843281057469496,7.5076900778199,"D-III",0.648813676739216,0.42095918712386,-0.164722914118325,2020,"01/08/2020","zsnow"
-1.3432769760362,6.59030104819669,"D-IV",0.648813676739216,0.42095918712386,-0.151872000170405,2020,"01/08/2020","zsnow"
-2.56494935746154,2.56494935746154,"D-V",0.648813676739216,0.42095918712386,-0.0378317915254514,2020,"01/08/2020","zsnow"
-0.264980510459725,6.73578001424233,"U-I",0.648813676739216,0.42095918712386,-0.314943944080123,2020,"01/08/2020","zsnow"
-0.588613452878113,7.68616230349291,"U-II",0.648813676739216,0.42095918712386,-0.126007038896694,2020,"01/08/2020","zsnow"
-0.299031675250893,7.09920174355309,"C-I",-1.40777777777778,NA,-1.20016410310529,1990,"01/08/1990","pdsi"
-0.902867711542014,4.99721227376411,"C-II",-1.40777777777778,NA,-1.02906479769374,1990,"01/08/1990","pdsi"
-0.0592891652514274,6.41017488196617,"C-III",-1.40777777777778,NA,-1.10308443685118,1990,"01/08/1990","pdsi"
0.28111606068089,5.25227342804663,"C-IV",-1.40777777777778,NA,-0.606416588541416,1990,"01/08/1990","pdsi"
0.453093157097419,4.40671924726425,"C-V",-1.40777777777778,NA,-1.16118556702249,1990,"01/08/1990","pdsi"
-0.346870943842112,5.15905529921453,"C-VI",-1.40777777777778,NA,-0.216673069780458,1990,"01/08/1990","pdsi"
0.59735611591827,5.33753807970132,"D-I",-1.40777777777778,NA,0.626414987295829,1990,"01/08/1990","pdsi"
0.0214140945038166,6.13556489108174,"D-II",-1.40777777777778,NA,-0.0502046349618037,1990,"01/08/1990","pdsi"
0.541661984318827,6.33150184989369,"D-III",-1.40777777777778,NA,0.159989673229795,1990,"01/08/1990","pdsi"
-0.195806997150459,6.07073772800249,"D-IV",-1.40777777777778,NA,-0.120335390007349,1990,"01/08/1990","pdsi"
-1.79175946922805,3.17805383034795,"D-V",-1.40777777777778,NA,-0.504190503151873,1990,"01/08/1990","pdsi"
0.704843220323137,4.44265125649032,"U-I",-1.40777777777778,NA,0.478832666614348,1990,"01/08/1990","pdsi"
0.0450526639409431,6.47850964220857,"U-II",-1.40777777777778,NA,0.218828354568485,1990,"01/08/1990","pdsi"
-0.796283001195661,6.8001700683022,"C-I",-1.025,NA,-1.02361399921644,1991,"01/08/1991","pdsi"
-0.202524264111474,4.0943445622221,"C-II",-1.025,NA,-0.578929124186209,1991,"01/08/1991","pdsi"
-1.04758080865566,6.35088571671474,"C-III",-1.025,NA,-1.03515668608136,1991,"01/08/1991","pdsi"
-1.52605630349505,5.53338948872752,"C-IV",-1.025,NA,-0.692719377256941,1991,"01/08/1991","pdsi"
-2.4619171315633,4.85981240436167,"C-V",-1.025,NA,-1.32540760708558,1991,"01/08/1991","pdsi"
-1.09861228866811,4.81218435537242,"C-VI",-1.025,NA,-0.0184479866570748,1991,"01/08/1991","pdsi"
0.95061547441523,5.93489419561959,"D-I",-1.025,NA,0.396830396156295,1991,"01/08/1991","pdsi"
-0.150625825983823,6.15697898558556,"D-II",-1.025,NA,-0.0188418554147034,1991,"01/08/1991","pdsi"
0.051448561836042,6.87316383421252,"D-III",-1.025,NA,-0.0443610633494177,1991,"01/08/1991","pdsi"
-0.25452986513488,5.87493073085203,"D-IV",-1.025,NA,0.00944575565524325,1991,"01/08/1991","pdsi"
-1.38629436111989,1.38629436111989,"D-V",-1.025,NA,0.348683568265125,1991,"01/08/1991","pdsi"
0.916290731874155,5.14749447681345,"U-I",-1.025,NA,0.200547900397667,1991,"01/08/1991","pdsi"
0.307311928496667,6.52356230614951,"U-II",-1.025,NA,0.239480989149496,1991,"01/08/1991","pdsi"
-0.762140052046897,6.00388706710654,"C-I",-0.131388888888889,NA,-0.566966562494696,1992,"01/08/1992","pdsi"
0.32768740706548,3.89182029811063,"C-II",-0.131388888888889,NA,-0.391301442063756,1992,"01/08/1992","pdsi"
0.855790480432857,5.30330490805908,"C-III",-0.131388888888889,NA,-0.464651430902549,1992,"01/08/1992","pdsi"
0.976273436475866,4.00733318523247,"C-IV",-0.131388888888889,NA,0.0945731892725659,1992,"01/08/1992","pdsi"
1.67964217110735,2.39789527279837,"C-V",-0.131388888888889,NA,-0.114095932151251,1992,"01/08/1992","pdsi"
0.505935638471799,3.71357206670431,"C-VI",-0.131388888888889,NA,0.575178572466171,1992,"01/08/1992","pdsi"
0.463721154578517,6.88550967003482,"D-I",-0.131388888888889,NA,0.0619944072588473,1992,"01/08/1992","pdsi"
0.258948053135977,6.00635315960173,"D-II",-0.131388888888889,NA,0.14527172204337,1992,"01/08/1992","pdsi"
0.0376310682176468,6.92461239604856,"D-III",-0.131388888888889,NA,0.0281968049850119,1992,"01/08/1992","pdsi"
0.504282525177055,5.62040086571715,"D-IV",-0.131388888888889,NA,0.220636095724945,1992,"01/08/1992","pdsi"
3.63758615972639,0,"D-V",-0.131388888888889,NA,1.07265290080784,1992,"01/08/1992","pdsi"
0.526515839509078,6.06378520868761,"U-I",-0.131388888888889,NA,-0.118736260394597,1992,"01/08/1992","pdsi"
0.0181920479872781,6.83087423464618,"U-II",-0.131388888888889,NA,0.196112478955149,1992,"01/08/1992","pdsi"
-0.366549691858491,5.24174701505964,"C-I",0.189444444444444,NA,-0.187237176335065,1993,"01/08/1993","pdsi"
0.199332902620491,4.21950770517611,"C-II",0.189444444444444,NA,-0.50535024777671,1993,"01/08/1993","pdsi"
-0.0476280489892546,6.15909538849193,"C-III",0.189444444444444,NA,-0.817972773299504,1993,"01/08/1993","pdsi"
-0.116072171252754,4.98360662170834,"C-IV",0.189444444444444,NA,-0.313336478724879,1993,"01/08/1993","pdsi"
0.279171382783872,4.07753744390572,"C-V",0.189444444444444,NA,-0.840687368626903,1993,"01/08/1993","pdsi"
0,4.21950770517611,"C-VI",0.189444444444444,NA,0.380369194359507,1993,"01/08/1993","pdsi"
0.196158924998489,7.34923082461333,"D-I",0.189444444444444,NA,-0.113688464763416,1993,"01/08/1993","pdsi"
0.716633464418679,6.26530121273771,"D-II",0.189444444444444,NA,0.0623672902494254,1993,"01/08/1993","pdsi"
0.16865536603014,6.96224346426621,"D-III",0.189444444444444,NA,0.0455665034948419,1993,"01/08/1993","pdsi"
-0.0939981306329414,6.12468339089421,"D-IV",0.189444444444444,NA,0.026575708925863,1993,"01/08/1993","pdsi"
-0.641853886172395,3.63758615972639,"D-V",0.189444444444444,NA,-0.541042300951467,1993,"01/08/1993","pdsi"
-0.267735808269402,6.59030104819669,"U-I",0.189444444444444,NA,-0.322870100251232,1993,"01/08/1993","pdsi"
0.00528821962156438,6.84906628263346,"U-II",0.189444444444444,NA,0.222289593887523,1993,"01/08/1993","pdsi"
1.58314096014364,4.87519732320115,"C-I",0.456111111111111,NA,0.00744733835256167,1994,"01/08/1994","pdsi"
0.113758885356658,4.4188406077966,"C-II",0.456111111111111,NA,-0.567055386311418,1994,"01/08/1994","pdsi"
0.698675110612458,6.11146733950268,"C-III",0.456111111111111,NA,-0.767785032709739,1994,"01/08/1994","pdsi"
0.341951702385839,4.86753445045558,"C-IV",0.456111111111111,NA,-0.232138127553597,1994,"01/08/1994","pdsi"
-0.643136759985284,4.35670882668959,"C-V",0.456111111111111,NA,-0.93856566470807,1994,"01/08/1994","pdsi"
0.861896659808356,4.21950770517611,"C-VI",0.456111111111111,NA,0.408977654930501,1994,"01/08/1994","pdsi"
-0.376039732941224,7.54538974961182,"D-I",0.456111111111111,NA,-0.173955539944028,1994,"01/08/1994","pdsi"
-0.365869492023571,6.98193467715639,"D-II",0.456111111111111,NA,-0.233715991287314,1994,"01/08/1994","pdsi"
-0.199427024696894,7.13089883029635,"D-III",0.456111111111111,NA,-0.00223928021811637,1994,"01/08/1994","pdsi"
0.63754298815614,6.03068526026126,"D-IV",0.456111111111111,NA,0.0977727706513365,1994,"01/08/1994","pdsi"
-0.430782916092454,2.99573227355399,"D-V",0.456111111111111,NA,-0.22162317240673,1994,"01/08/1994","pdsi"
-0.417203391872714,6.32256523992728,"U-I",0.456111111111111,NA,-0.172956104385244,1994,"01/08/1994","pdsi"
0.0810159437600887,6.85435450225502,"U-II",0.456111111111111,NA,0.248502071955848,1994,"01/08/1994","pdsi"
0.585694613929895,6.45833828334479,"C-I",1.07305555555556,NA,-0.643654091820539,1995,"01/08/1995","pdsi"
-0.373716409793584,4.53259949315326,"C-II",1.07305555555556,NA,-0.552410309556499,1995,"01/08/1995","pdsi"
-0.223970795260462,6.81014245011514,"C-III",1.07305555555556,NA,-1.01815335205605,1995,"01/08/1995","pdsi"
0.366462950304895,5.20948615284142,"C-IV",1.07305555555556,NA,-0.32088247785785,1995,"01/08/1995","pdsi"
0.0240975515790605,3.71357206670431,"C-V",1.07305555555556,NA,-0.580986887697908,1995,"01/08/1995","pdsi"
0.246471803805118,5.08140436498446,"C-VI",1.07305555555556,NA,0.0846570408766982,1995,"01/08/1995","pdsi"
0.143870370419702,7.1693500166706,"D-I",1.07305555555556,NA,0.0626071202802936,1995,"01/08/1995","pdsi"
0.529130949864354,6.61606518513282,"D-II",1.07305555555556,NA,-0.00176125604160937,1995,"01/08/1995","pdsi"
-1.45083288225746,6.93147180559945,"D-III",1.07305555555556,NA,0.154303829196179,1995,"01/08/1995","pdsi"
-0.397239816559104,6.6682282484174,"D-IV",1.07305555555556,NA,-0.124897853395209,1995,"01/08/1995","pdsi"
-0.0800427076735364,2.56494935746154,"D-V",1.07305555555556,NA,0.0397424873821102,1995,"01/08/1995","pdsi"
0.846908528087172,5.90536184805457,"U-I",1.07305555555556,NA,0.0822569549532693,1995,"01/08/1995","pdsi"
-0.0601383587385334,6.93537044601511,"U-II",1.07305555555556,NA,0.277982295653487,1995,"01/08/1995","pdsi"
-0.813551449696203,7.04403289727469,"C-I",2.27944444444444,NA,-0.779596676063075,1996,"01/08/1996","pdsi"
-0.863046217355343,4.15888308335967,"C-II",2.27944444444444,NA,-0.253663680753654,1996,"01/08/1996","pdsi"
-1.64452923224537,6.58617165485467,"C-III",2.27944444444444,NA,-0.787253351787632,1996,"01/08/1996","pdsi"
-0.8754687373539,5.57594910314632,"C-IV",2.27944444444444,NA,-0.357495747573718,1996,"01/08/1996","pdsi"
0.154150679827258,3.73766961828337,"C-V",2.27944444444444,NA,-0.462481504337934,1996,"01/08/1996","pdsi"
-0.393402235658889,5.32787616878958,"C-VI",2.27944444444444,NA,0.102409268069519,1996,"01/08/1996","pdsi"
-0.264833978368419,7.3132203870903,"D-I",2.27944444444444,NA,0.126845926460442,1996,"01/08/1996","pdsi"
-0.702655968528973,7.14519613499717,"D-II",2.27944444444444,NA,-0.112076018618943,1996,"01/08/1996","pdsi"
1.49757481928871,5.48063892334199,"D-III",2.27944444444444,NA,0.941069565759961,1996,"01/08/1996","pdsi"
0.599064979939826,6.2709884318583,"D-IV",2.27944444444444,NA,0.18450674255853,1996,"01/08/1996","pdsi"
1.20397280432594,2.484906649788,"D-V",2.27944444444444,NA,0.2054316597767,1996,"01/08/1996","pdsi"
-1.09978119587309,6.75227037614174,"U-I",2.27944444444444,NA,-0.172036229786698,1996,"01/08/1996","pdsi"
-0.672696570088654,6.87523208727658,"U-II",2.27944444444444,NA,0.434653220851835,1996,"01/08/1996","pdsi"
0.149641089321283,6.23048144757848,"C-I",2.24555555555556,NA,-0.414629065821965,1997,"01/08/1997","pdsi"
0.923670839171778,3.29583686600433,"C-II",2.24555555555556,NA,0.133728980973852,1997,"01/08/1997","pdsi"
0.599621122549122,4.9416424226093,"C-III",2.24555555555556,NA,-0.0457869632099889,1997,"01/08/1997","pdsi"
0.741937344729377,4.70048036579242,"C-IV",2.24555555555556,NA,0.0355253000162472,1997,"01/08/1997","pdsi"
-0.4260843953109,3.89182029811063,"C-V",2.24555555555556,NA,-0.53595963501853,1997,"01/08/1997","pdsi"
0.247309617161393,4.93447393313069,"C-VI",2.24555555555556,NA,0.277015993668392,1997,"01/08/1997","pdsi"
0.0720579636706053,7.04838640872188,"D-I",2.24555555555556,NA,0.243201044351795,1997,"01/08/1997","pdsi"
0.53380790397955,6.4425401664682,"D-II",2.24555555555556,NA,0.202647151807634,1997,"01/08/1997","pdsi"
0.782679453220325,6.9782137426307,"D-III",2.24555555555556,NA,0.258913853178891,1997,"01/08/1997","pdsi"
0.258442533881911,6.87005341179813,"D-IV",2.24555555555556,NA,-0.0905528190274401,1997,"01/08/1997","pdsi"
-0.321583624127462,3.68887945411394,"D-V",2.24555555555556,NA,-0.343699076358519,1997,"01/08/1997","pdsi"
0.833671608675439,5.65248918026865,"U-I",2.24555555555556,NA,0.322616134995725,1997,"01/08/1997","pdsi"
0.858798849722515,6.20253551718792,"U-II",2.24555555555556,NA,0.735802409940579,1997,"01/08/1997","pdsi"
-0.25107232683922,6.38012253689976,"C-I",2.47527777777778,NA,-0.457783339390612,1998,"01/08/1998","pdsi"
-0.581921545449721,4.21950770517611,"C-II",2.47527777777778,NA,-0.260122099819724,1998,"01/08/1998","pdsi"
-0.077431740132816,5.54126354515843,"C-III",2.47527777777778,NA,-0.292817846170524,1998,"01/08/1998","pdsi"
0.106658374373426,5.44241771052179,"C-IV",2.47527777777778,NA,-0.275986108072126,1998,"01/08/1998","pdsi"
1.36257783450257,3.46573590279973,"C-V",2.47527777777778,NA,-0.318264646220285,1998,"01/08/1998","pdsi"
1.21347804782336,5.18178355029209,"C-VI",2.47527777777778,NA,0.189610138185094,1998,"01/08/1998","pdsi"
0.31793915765182,7.12044437239249,"D-I",2.47527777777778,NA,0.235198074031477,1998,"01/08/1998","pdsi"
0.361239673090847,6.97634807044775,"D-II",2.47527777777778,NA,-0.0145651284053925,1998,"01/08/1998","pdsi"
-0.105029178234967,7.76089319585102,"D-III",2.47527777777778,NA,-0.071056958272398,1998,"01/08/1998","pdsi"
0.127095328573629,7.12849594568004,"D-IV",2.47527777777778,NA,-0.183002767906037,1998,"01/08/1998","pdsi"
0.503905180921417,3.36729582998647,"D-V",2.47527777777778,NA,-0.173351217064861,1998,"01/08/1998","pdsi"
